,Temp,Precip,flow
1998-03-10 00:00:00+00:00,52.49875,0.0,931.0
1998-03-11 00:00:00+00:00,52.903333333333336,0.0,898.0
1998-03-12 00:00:00+00:00,54.125416666666666,0.0,1270.0
1998-03-13 00:00:00+00:00,53.916666666666664,0.0,1870.0
1998-03-14 00:00:00+00:00,50.08083333333334,0.0,1770.0
1998-03-15 00:00:00+00:00,47.458333333333336,0.0,1870.0
1998-03-16 00:00:00+00:00,51.20541666666667,0.0,2650.0
1998-03-17 00:00:00+00:00,54.857619047619046,0.0,3630.0
1998-03-18 00:00:00+00:00,54.299,0.0,5210.0
1998-03-19 00:00:00+00:00,48.82478260869566,0.0,4180.0
1998-03-20 00:00:00+00:00,52.37583333333333,0.0,2110.0
1998-03-21 00:00:00+00:00,49.151538461538465,0.0,1640.0
1998-03-22 00:00:00+00:00,63.76923076923077,0.0,1650.0
1998-03-23 00:00:00+00:00,53.75125,0.0,1850.0
1998-03-24 00:00:00+00:00,81.596,0.0,1920.0
1998-03-25 00:00:00+00:00,65.063125,0.0,2110.0
1998-03-26 00:00:00+00:00,51.50071428571429,0.0,2070.0
1998-03-27 00:00:00+00:00,47.2525,0.0,2700.0
1998-03-28 00:00:00+00:00,48.30347826086957,0.0,6940.0
1998-03-29 00:00:00+00:00,40.78958333333333,0.0,7090.0
1998-03-30 00:00:00+00:00,39.91708333333333,0.0,3280.0
1998-03-31 00:00:00+00:00,43.916666666666664,0.0,2290.0
1998-04-01 00:00:00+00:00,41.83416666666667,0.0,2290.0
1998-04-02 00:00:00+00:00,40.71,0.0,1800.0
1998-04-03 00:00:00+00:00,45.91625,0.0,1580.0
1998-04-04 00:00:00+00:00,49.54208333333333,0.0,2680.0
1998-04-05 00:00:00+00:00,49.08695652173913,0.0,3640.0
1998-04-06 00:00:00+00:00,51.413333333333334,0.0,3590.0
1998-04-07 00:00:00+00:00,47.99916666666667,0.0,2310.0
1998-04-08 00:00:00+00:00,49.22388888888889,0.0,2050.0
1998-04-09 00:00:00+00:00,53.2075,0.0,2050.0
1998-04-10 00:00:00+00:00,57.875,0.0,2500.0
1998-04-11 00:00:00+00:00,58.50083333333333,0.0,3470.0
1998-04-12 00:00:00+00:00,51.79083333333333,0.0,4410.0
1998-04-13 00:00:00+00:00,48.084583333333335,0.0,4670.0
1998-04-14 00:00:00+00:00,50.77666666666667,0.0,2800.0
1998-04-15 00:00:00+00:00,46.9052380952381,0.0,1630.0
1998-04-16 00:00:00+00:00,42.09428571428572,0.0,1070.0
1998-04-17 00:00:00+00:00,41.73266666666667,0.0,852.0
1998-04-18 00:00:00+00:00,54.625416666666666,0.0,802.0
1998-04-19 00:00:00+00:00,57.66583333333333,0.0,769.0
1998-04-20 00:00:00+00:00,73.78428571428572,0.0,989.0
1998-04-21 00:00:00+00:00,66.54125,0.0,1470.0
1998-04-22 00:00:00+00:00,69.66333333333334,0.0,1630.0
1998-04-23 00:00:00+00:00,66.20666666666666,0.0,1630.0
1998-04-24 00:00:00+00:00,67.76769230769231,0.0,1640.0
1998-04-25 00:00:00+00:00,57.90380952380953,0.0,1290.0
1998-04-26 00:00:00+00:00,53.87416666666667,0.0,899.0
1998-04-27 00:00:00+00:00,58.956250000000004,0.0,698.0
1998-04-28 00:00:00+00:00,65.23705882352941,0.0,645.0
1998-04-29 00:00:00+00:00,61.37375,0.0,554.0
1998-04-30 00:00:00+00:00,61.61619047619048,0.0,498.0
1998-05-01 00:00:00+00:00,69.14285714285714,0.0,480.0
1998-05-02 00:00:00+00:00,63.498636363636365,0.0,431.0
1998-05-03 00:00:00+00:00,39.0,0.0,395.0
1998-05-04 00:00:00+00:00,63.1675,0.0,347.0
1998-05-05 00:00:00+00:00,62.331250000000004,0.0,289.0
1998-05-06 00:00:00+00:00,62.70875,0.0,263.0
1998-05-07 00:00:00+00:00,60.873333333333335,0.0,245.0
1998-05-08 00:00:00+00:00,59.83291666666667,0.0,231.0
1998-05-09 00:00:00+00:00,62.29125,0.0,223.0
1998-05-10 00:00:00+00:00,64.99866666666667,0.0,217.0
1998-05-11 00:00:00+00:00,62.040416666666665,0.0,212.0
1998-05-12 00:00:00+00:00,62.541666666666664,0.0,207.0
1998-05-13 00:00:00+00:00,57.77227272727273,0.0,204.0
1998-05-14 00:00:00+00:00,51.43304347826087,0.0,197.0
1998-05-15 00:00:00+00:00,59.52285714285714,0.0,193.0
1998-05-16 00:00:00+00:00,60.833333333333336,0.0,188.0
1998-05-17 00:00:00+00:00,66.83416666666666,0.0,179.0
1998-05-18 00:00:00+00:00,70.16666666666667,0.0,174.0
1998-05-19 00:00:00+00:00,62.999375,0.0,169.0
1998-05-20 00:00:00+00:00,70.63727272727273,0.0,166.0
1998-05-21 00:00:00+00:00,63.13727272727272,0.0,162.0
1998-05-22 00:00:00+00:00,62.125,0.0,157.0
1998-05-23 00:00:00+00:00,63.54291666666666,0.0,153.0
1998-05-24 00:00:00+00:00,68.375,0.0,149.0
1998-05-25 00:00:00+00:00,69.16458333333334,0.0,143.0
1998-05-26 00:00:00+00:00,70.08458333333333,0.0,139.0
1998-05-27 00:00:00+00:00,70.71238095238095,0.0,136.0
1998-05-28 00:00:00+00:00,71.33208333333333,0.0,130.0
1998-05-29 00:00:00+00:00,72.37625,0.0,124.0
1998-05-30 00:00:00+00:00,66.1661111111111,0.0,118.0
1998-05-31 00:00:00+00:00,,0.0,112.0
1998-06-01 00:00:00+00:00,82.0909090909091,0.0,106.0
1998-06-02 00:00:00+00:00,73.74875,0.0,100.0
1998-06-03 00:00:00+00:00,72.91708333333334,0.0,94.0
1998-06-04 00:00:00+00:00,66.70958333333333,0.0,87.0
1998-06-05 00:00:00+00:00,68.53958333333334,0.0,77.0
1998-06-06 00:00:00+00:00,72.78833333333334,0.0,82.0
1998-06-07 00:00:00+00:00,72.52619047619048,0.0,93.0
1998-06-08 00:00:00+00:00,65.4575,0.0,89.0
1998-06-09 00:00:00+00:00,66.62416666666667,0.0,88.0
1998-06-10 00:00:00+00:00,65.2852380952381,0.0,85.0
1998-06-11 00:00:00+00:00,70.93875,0.0,80.0
1998-06-12 00:00:00+00:00,71.1295652173913,0.0,79.0
1998-06-13 00:00:00+00:00,76.06400000000001,0.0,85.0
1998-06-14 00:00:00+00:00,81.165,0.0,88.0
1998-06-15 00:00:00+00:00,82.17411764705882,0.0,84.0
1998-06-16 00:00:00+00:00,80.54208333333334,0.0,84.0
1998-06-17 00:00:00+00:00,78.16541666666667,0.0,74.0
1998-06-18 00:00:00+00:00,73.54166666666667,0.0,70.0
1998-06-19 00:00:00+00:00,76.25208333333333,0.0,66.0
1998-06-20 00:00:00+00:00,79.82958333333333,0.0,69.0
1998-06-21 00:00:00+00:00,77.58333333333333,0.0,70.0
1998-06-22 00:00:00+00:00,76.1308695652174,0.0,75.0
1998-06-23 00:00:00+00:00,77.37208333333334,0.0,68.0
1998-06-24 00:00:00+00:00,79.77826086956522,0.0,66.0
1998-06-25 00:00:00+00:00,75.45791666666666,0.0,65.0
1998-06-26 00:00:00+00:00,79.66625,0.0,62.0
1998-06-27 00:00:00+00:00,81.66619047619048,0.0,60.0
1998-06-28 00:00:00+00:00,85.16666666666667,0.0,61.0
1998-06-29 00:00:00+00:00,85.66916666666667,0.0,58.0
1998-06-30 00:00:00+00:00,86.41375,0.0,53.0
1998-07-01 00:00:00+00:00,81.8985,0.0,46.0
1998-07-02 00:00:00+00:00,82.08041666666666,0.0,44.0
1998-07-03 00:00:00+00:00,82.49958333333333,0.0,39.0
1998-07-04 00:00:00+00:00,83.95833333333333,0.0,42.0
1998-07-05 00:00:00+00:00,84.45636363636363,0.0,54.0
1998-07-06 00:00:00+00:00,78.33541666666666,0.0,67.0
1998-07-07 00:00:00+00:00,72.749375,0.0,89.0
1998-07-08 00:00:00+00:00,84.42,0.0,107.0
1998-07-09 00:00:00+00:00,82.07916666666667,0.0,104.0
1998-07-10 00:00:00+00:00,83.665,0.0,82.0
1998-07-11 00:00:00+00:00,86.62458333333332,0.0,76.0
1998-07-12 00:00:00+00:00,87.87416666666667,0.0,75.0
1998-07-13 00:00:00+00:00,86.91583333333334,0.0,74.0
1998-07-14 00:00:00+00:00,87.58375000000001,0.0,64.0
1998-07-15 00:00:00+00:00,92.99666666666667,0.0,63.0
1998-07-16 00:00:00+00:00,85.15736842105264,0.0,59.0
1998-07-17 00:00:00+00:00,95.74875,0.0,56.0
1998-07-18 00:00:00+00:00,80.755,0.0,58.0
1998-07-19 00:00:00+00:00,78.9975,0.0,56.0
1998-07-20 00:00:00+00:00,87.90454545454546,0.0,63.0
1998-07-21 00:00:00+00:00,84.99846153846154,0.0,206.0
1998-07-22 00:00:00+00:00,79.70958333333333,0.0,196.0
1998-07-23 00:00:00+00:00,70.28666666666668,0.0,477.0
1998-07-24 00:00:00+00:00,73.79041666666667,0.0,390.0
1998-07-25 00:00:00+00:00,71.748125,0.0,311.0
1998-07-26 00:00:00+00:00,82.12782608695652,0.0,249.0
1998-07-27 00:00:00+00:00,86.49791666666665,0.0,212.0
1998-07-28 00:00:00+00:00,85.6288888888889,0.0,189.0
1998-07-29 00:00:00+00:00,83.25041666666667,0.0,161.0
1998-07-30 00:00:00+00:00,75.71571428571428,0.0,148.0
1998-07-31 00:00:00+00:00,81.91458333333334,0.0,173.0
1998-08-01 00:00:00+00:00,84.04208333333334,0.0,138.0
1998-08-02 00:00:00+00:00,85.2075,0.0,119.0
1998-08-03 00:00:00+00:00,83.66666666666667,0.0,107.0
1998-08-04 00:00:00+00:00,85.16833333333334,0.0,86.0
1998-08-05 00:00:00+00:00,86.33375000000001,0.0,73.0
1998-08-06 00:00:00+00:00,86.99916666666667,0.0,69.0
1998-08-07 00:00:00+00:00,80.83166666666666,0.0,52.0
1998-08-08 00:00:00+00:00,84.49958333333333,0.0,65.0
1998-08-09 00:00:00+00:00,84.87333333333333,0.0,72.0
1998-08-10 00:00:00+00:00,81.625,0.0,81.0
1998-08-11 00:00:00+00:00,82.88117647058823,0.0,130.0
1998-08-12 00:00:00+00:00,79.87882352941176,0.0,127.0
1998-08-13 00:00:00+00:00,78.65130434782608,0.0,121.0
1998-08-14 00:00:00+00:00,80.90714285714286,0.0,118.0
1998-08-15 00:00:00+00:00,79.20625,0.0,115.0
1998-08-16 00:00:00+00:00,76.58166666666666,0.0,131.0
1998-08-17 00:00:00+00:00,75.37416666666667,0.0,134.0
1998-08-18 00:00:00+00:00,78.125,0.0,132.0
1998-08-19 00:00:00+00:00,80.24916666666667,0.0,143.0
1998-08-20 00:00:00+00:00,80.87416666666667,0.0,142.0
1998-08-21 00:00:00+00:00,83.62583333333333,0.0,127.0
1998-08-22 00:00:00+00:00,83.87583333333333,0.0,112.0
1998-08-23 00:00:00+00:00,85.45583333333333,0.0,102.0
1998-08-24 00:00:00+00:00,81.12458333333333,0.0,86.0
1998-08-25 00:00:00+00:00,74.29208333333334,0.0,113.0
1998-08-26 00:00:00+00:00,79.12541666666667,0.0,133.0
1998-08-27 00:00:00+00:00,77.84769230769231,0.0,131.0
1998-08-28 00:00:00+00:00,105.125,0.0,126.0
1998-08-29 00:00:00+00:00,86.9575,0.0,134.0
1998-08-30 00:00:00+00:00,84.37416666666667,0.0,111.0
1998-08-31 00:00:00+00:00,80.62333333333333,0.0,105.0
1998-09-01 00:00:00+00:00,77.69800000000001,0.0,118.0
1998-09-02 00:00:00+00:00,76.20666666666666,0.0,160.0
1998-09-03 00:00:00+00:00,76.2475,0.0,181.0
1998-09-04 00:00:00+00:00,74.70958333333333,0.0,176.0
1998-09-05 00:00:00+00:00,72.83,0.0,173.0
1998-09-06 00:00:00+00:00,71.37125,0.0,174.0
1998-09-07 00:00:00+00:00,76.4175,0.0,170.0
1998-09-08 00:00:00+00:00,77.66375000000001,0.0,163.0
1998-09-09 00:00:00+00:00,75.5,0.0,150.0
1998-09-10 00:00:00+00:00,76.77045454545454,0.0,156.0
1998-09-11 00:00:00+00:00,72.62416666666667,0.0,175.0
1998-09-12 00:00:00+00:00,73.62458333333333,0.0,223.0
1998-09-13 00:00:00+00:00,74.87416666666667,0.0,228.0
1998-09-14 00:00:00+00:00,75.20833333333333,0.0,207.0
1998-09-15 00:00:00+00:00,74.66708333333334,0.0,184.0
1998-09-16 00:00:00+00:00,74.79375,0.0,173.0
1998-09-17 00:00:00+00:00,73.37333333333333,0.0,166.0
1998-09-18 00:00:00+00:00,75.87375,0.0,158.0
1998-09-19 00:00:00+00:00,75.49875,0.0,150.0
1998-09-20 00:00:00+00:00,73.91541666666667,0.0,140.0
1998-09-21 00:00:00+00:00,72.08541666666666,0.0,130.0
1998-09-22 00:00:00+00:00,65.08333333333333,0.0,126.0
1998-09-23 00:00:00+00:00,72.29083333333334,0.0,131.0
1998-09-24 00:00:00+00:00,69.04208333333334,0.0,131.0
1998-09-25 00:00:00+00:00,67.54125,0.0,125.0
1998-09-26 00:00:00+00:00,66.54125,0.0,117.0
1998-09-27 00:00:00+00:00,65.33458333333333,0.0,121.0
1998-09-28 00:00:00+00:00,65.56434782608696,0.0,128.0
1998-09-29 00:00:00+00:00,70.08375,0.0,122.0
1998-09-30 00:00:00+00:00,70.3325,0.0,112.0
1998-10-01 00:00:00+00:00,63.37375,0.0,108.0
1998-10-02 00:00:00+00:00,66.53875000000001,0.0,109.0
1998-10-03 00:00:00+00:00,68.54125,0.0,110.0
1998-10-04 00:00:00+00:00,71.41583333333334,0.0,111.0
1998-10-05 00:00:00+00:00,62.290416666666665,0.0,105.0
1998-10-06 00:00:00+00:00,58.540416666666665,0.0,108.0
1998-10-07 00:00:00+00:00,61.04,0.0,111.0
1998-10-08 00:00:00+00:00,64.49958333333333,0.0,114.0
1998-10-09 00:00:00+00:00,66.29208333333334,0.0,119.0
1998-10-10 00:00:00+00:00,64.12416666666667,0.0,115.0
1998-10-11 00:00:00+00:00,61.95791666666667,0.0,118.0
1998-10-12 00:00:00+00:00,63.249583333333334,0.0,116.0
1998-10-13 00:00:00+00:00,66.54,0.0,111.0
1998-10-14 00:00:00+00:00,64.87333333333333,0.0,108.0
1998-10-15 00:00:00+00:00,63.330000000000005,0.0,115.0
1998-10-16 00:00:00+00:00,56.123333333333335,0.0,127.0
1998-10-17 00:00:00+00:00,50.29,0.0,129.0
1998-10-18 00:00:00+00:00,57.333333333333336,0.0,136.0
1998-10-19 00:00:00+00:00,60.37375,0.0,142.0
1998-10-20 00:00:00+00:00,59.58166666666667,0.0,143.0
1998-10-21 00:00:00+00:00,58.58772727272728,0.0,145.0
1998-10-22 00:00:00+00:00,59.13130434782609,0.0,279.0
1998-10-23 00:00:00+00:00,62.62583333333333,0.0,239.0
1998-10-24 00:00:00+00:00,61.87583333333333,0.0,206.0
1998-10-25 00:00:00+00:00,61.41458333333333,0.0,200.0
1998-10-26 00:00:00+00:00,53.665,0.0,226.0
1998-10-27 00:00:00+00:00,52.83375,0.0,295.0
1998-10-28 00:00:00+00:00,53.291666666666664,0.0,260.0
1998-10-29 00:00:00+00:00,52.58208333333334,0.0,216.0
1998-10-30 00:00:00+00:00,51.5825,0.0,210.0
1998-10-31 00:00:00+00:00,48.45541666666667,0.0,250.0
1998-11-01 00:00:00+00:00,53.87416666666667,0.0,230.0
1998-11-02 00:00:00+00:00,53.9175,0.0,215.0
1998-11-03 00:00:00+00:00,52.41583333333333,0.0,201.0
1998-11-04 00:00:00+00:00,49.91708333333333,0.0,201.0
1998-11-05 00:00:00+00:00,49.45916666666667,0.0,196.0
1998-11-06 00:00:00+00:00,53.470000000000006,0.0,190.0
1998-11-07 00:00:00+00:00,50.999583333333334,0.0,192.0
1998-11-08 00:00:00+00:00,57.958333333333336,0.0,193.0
1998-11-09 00:00:00+00:00,52.12375,0.0,217.0
1998-11-10 00:00:00+00:00,40.9575,0.0,267.0
1998-11-11 00:00:00+00:00,36.95583333333334,0.0,301.0
1998-11-12 00:00:00+00:00,46.32916666666667,0.0,272.0
1998-11-13 00:00:00+00:00,49.16583333333333,0.0,227.0
1998-11-14 00:00:00+00:00,51.47571428571429,0.0,219.0
1998-11-15 00:00:00+00:00,51.875416666666666,0.0,211.0
1998-11-16 00:00:00+00:00,52.5425,0.0,207.0
1998-11-17 00:00:00+00:00,49.873333333333335,0.0,200.0
1998-11-18 00:00:00+00:00,48.87375,0.0,195.0
1998-11-19 00:00:00+00:00,46.87416666666667,0.0,196.0
1998-11-20 00:00:00+00:00,48.415416666666665,0.0,192.0
1998-11-21 00:00:00+00:00,43.83291666666667,0.0,193.0
1998-11-22 00:00:00+00:00,45.29208333333333,0.0,198.0
1998-11-23 00:00:00+00:00,46.83083333333334,0.0,199.0
1998-11-24 00:00:00+00:00,47.62125,0.0,194.0
1998-11-25 00:00:00+00:00,49.335,0.0,192.0
1998-11-26 00:00:00+00:00,48.54208333333333,0.0,194.0
1998-11-27 00:00:00+00:00,48.91217391304348,0.0,203.0
1998-11-28 00:00:00+00:00,49.86,0.0,203.0
1998-11-29 00:00:00+00:00,48.00272727272727,0.0,209.0
1998-11-30 00:00:00+00:00,43.955,0.0,211.0
1998-12-01 00:00:00+00:00,46.541666666666664,0.0,210.0
1998-12-02 00:00:00+00:00,46.376666666666665,0.0,209.0
1998-12-03 00:00:00+00:00,43.03958333333333,0.0,210.0
1998-12-04 00:00:00+00:00,42.75083333333333,0.0,208.0
1998-12-05 00:00:00+00:00,48.08375,0.0,208.0
1998-12-06 00:00:00+00:00,32.70791666666667,0.0,209.0
1998-12-07 00:00:00+00:00,34.26466666666667,0.0,211.0
1998-12-08 00:00:00+00:00,32.13954545454545,0.0,213.0
1998-12-09 00:00:00+00:00,32.77956521739131,0.0,212.0
1998-12-10 00:00:00+00:00,41.36684210526316,0.0,212.0
1998-12-11 00:00:00+00:00,27.223333333333333,0.0,209.0
1998-12-12 00:00:00+00:00,43.56928571428572,0.0,206.0
1998-12-13 00:00:00+00:00,43.043749999999996,0.0,198.0
1998-12-14 00:00:00+00:00,44.37952380952381,0.0,195.0
1998-12-15 00:00:00+00:00,52.709583333333335,0.0,197.0
1998-12-16 00:00:00+00:00,54.250416666666666,0.0,195.0
1998-12-17 00:00:00+00:00,50.20791666666667,0.0,196.0
1998-12-18 00:00:00+00:00,46.165,0.0,202.0
1998-12-19 00:00:00+00:00,45.584583333333335,0.0,211.0
1998-12-20 00:00:00+00:00,51.58291666666667,0.0,212.0
1998-12-21 00:00:00+00:00,45.9575,0.0,214.0
1998-12-22 00:00:00+00:00,36.458333333333336,0.0,210.0
1998-12-23 00:00:00+00:00,37.78958333333333,0.0,212.0
1998-12-24 00:00:00+00:00,38.124375,0.0,210.0
1998-12-25 00:00:00+00:00,37.91130434782609,0.0,211.0
1998-12-26 00:00:00+00:00,38.54125,0.0,209.0
1998-12-27 00:00:00+00:00,39.87375,0.0,209.0
1998-12-28 00:00:00+00:00,41.54208333333333,0.0,208.0
1998-12-29 00:00:00+00:00,44.42809523809524,0.0,209.0
1998-12-30 00:00:00+00:00,43.85476190476191,0.0,206.0
1998-12-31 00:00:00+00:00,45.58291666666667,0.0,204.0
1999-01-01 00:00:00+00:00,50.91625,0.0,204.0
1999-01-02 00:00:00+00:00,43.47714285714286,0.0,202.0
1999-01-03 00:00:00+00:00,39.875416666666666,0.0,203.0
1999-01-04 00:00:00+00:00,37.37375,0.0,201.0
1999-01-05 00:00:00+00:00,37.70666666666667,0.0,204.0
1999-01-06 00:00:00+00:00,40.70666666666667,0.0,207.0
1999-01-07 00:00:00+00:00,41.79208333333333,0.0,206.0
1999-01-08 00:00:00+00:00,41.5425,0.0,200.0
1999-01-09 00:00:00+00:00,41.83083333333334,0.0,202.0
1999-01-10 00:00:00+00:00,40.16708333333333,0.0,202.0
1999-01-11 00:00:00+00:00,45.08291666666667,0.0,203.0
1999-01-12 00:00:00+00:00,51.90238095238095,0.0,203.0
1999-01-13 00:00:00+00:00,42.29208333333333,0.0,200.0
1999-01-14 00:00:00+00:00,45.29083333333333,0.0,199.0
1999-01-15 00:00:00+00:00,40.625,0.0,200.0
1999-01-16 00:00:00+00:00,42.208333333333336,0.0,198.0
1999-01-17 00:00:00+00:00,41.54545454545455,0.0,196.0
1999-01-18 00:00:00+00:00,44.86565217391305,0.0,197.0
1999-01-19 00:00:00+00:00,49.41458333333333,0.0,199.0
1999-01-20 00:00:00+00:00,52.91625,0.0,198.0
1999-01-21 00:00:00+00:00,56.37416666666667,0.0,198.0
1999-01-22 00:00:00+00:00,44.75125,0.0,196.0
1999-01-23 00:00:00+00:00,37.80904761904762,0.0,195.0
1999-01-24 00:00:00+00:00,47.91625,0.0,200.0
1999-01-25 00:00:00+00:00,51.49916666666667,0.0,200.0
1999-01-26 00:00:00+00:00,46.91625,0.0,202.0
1999-01-27 00:00:00+00:00,38.58291666666667,0.0,203.0
1999-01-28 00:00:00+00:00,37.54083333333333,0.0,205.0
1999-01-29 00:00:00+00:00,41.33416666666667,0.0,204.0
1999-01-30 00:00:00+00:00,40.24916666666667,0.0,204.0
1999-01-31 00:00:00+00:00,42.415,0.0,201.0
1999-02-01 00:00:00+00:00,45.16625,0.0,200.0
1999-02-02 00:00:00+00:00,43.04,0.0,200.0
1999-02-03 00:00:00+00:00,42.70791666666667,0.0,199.0
1999-02-04 00:00:00+00:00,43.665416666666665,0.0,200.0
1999-02-05 00:00:00+00:00,47.209583333333335,0.0,216.0
1999-02-06 00:00:00+00:00,44.33291666666667,0.0,216.0
1999-02-07 00:00:00+00:00,45.04125,0.0,214.0
1999-02-08 00:00:00+00:00,49.4575,0.0,210.0
1999-02-09 00:00:00+00:00,51.58583333333333,0.0,204.0
1999-02-10 00:00:00+00:00,52.70666666666667,0.0,203.0
1999-02-11 00:00:00+00:00,36.70708333333334,0.0,199.0
1999-02-12 00:00:00+00:00,40.543749999999996,0.0,196.0
1999-02-13 00:00:00+00:00,45.666666666666664,0.0,197.0
1999-02-14 00:00:00+00:00,41.38076923076923,0.0,197.0
1999-02-15 00:00:00+00:00,,0.0,196.0
1999-02-16 00:00:00+00:00,54.64142857142857,0.0,199.0
1999-02-17 00:00:00+00:00,49.62583333333333,0.0,195.0
1999-02-18 00:00:00+00:00,49.748333333333335,0.0,194.0
1999-02-19 00:00:00+00:00,53.87375,0.0,195.0
1999-02-20 00:00:00+00:00,53.5425,0.0,198.0
1999-02-21 00:00:00+00:00,51.834583333333335,0.0,194.0
1999-02-22 00:00:00+00:00,55.04391304347826,0.0,187.0
1999-02-23 00:00:00+00:00,46.2,0.0,172.0
1999-02-24 00:00:00+00:00,51.33208333333334,0.0,160.0
1999-02-25 00:00:00+00:00,57.57190476190476,0.0,146.0
1999-02-26 00:00:00+00:00,56.12416666666667,0.0,140.0
1999-02-27 00:00:00+00:00,53.58166666666667,0.0,151.0
1999-02-28 00:00:00+00:00,57.88777777777778,0.0,147.0
1999-03-01 00:00:00+00:00,57.666666666666664,0.0,155.0
1999-03-02 00:00:00+00:00,56.91583333333333,0.0,153.0
1999-03-03 00:00:00+00:00,58.0,0.0,156.0
1999-03-04 00:00:00+00:00,60.79125,0.0,165.0
1999-03-05 00:00:00+00:00,54.416666666666664,0.0,160.0
1999-03-06 00:00:00+00:00,53.4575,0.0,160.0
1999-03-07 00:00:00+00:00,48.624583333333334,0.0,164.0
1999-03-08 00:00:00+00:00,46.66708333333333,0.0,173.0
1999-03-09 00:00:00+00:00,48.2475,0.0,178.0
1999-03-10 00:00:00+00:00,49.24916666666667,0.0,172.0
1999-03-11 00:00:00+00:00,51.748333333333335,0.0,166.0
1999-03-12 00:00:00+00:00,48.12375,0.0,155.0
1999-03-13 00:00:00+00:00,51.081250000000004,0.0,161.0
1999-03-14 00:00:00+00:00,55.34608695652174,0.0,156.0
1999-03-15 00:00:00+00:00,53.790416666666665,0.0,155.0
1999-03-16 00:00:00+00:00,52.20541666666667,0.0,170.0
1999-03-17 00:00:00+00:00,43.873333333333335,0.0,198.0
1999-03-18 00:00:00+00:00,51.20708333333334,0.0,211.0
1999-03-19 00:00:00+00:00,56.58208333333334,0.0,204.0
1999-03-20 00:00:00+00:00,59.28875,0.0,185.0
1999-03-21 00:00:00+00:00,62.5425,0.0,167.0
1999-03-22 00:00:00+00:00,58.41583333333333,0.0,161.0
1999-03-23 00:00:00+00:00,56.04208333333333,0.0,158.0
1999-03-24 00:00:00+00:00,55.99916666666667,0.0,142.0
1999-03-25 00:00:00+00:00,57.455000000000005,0.0,139.0
1999-03-26 00:00:00+00:00,60.24625,0.0,134.0
1999-03-27 00:00:00+00:00,54.78958333333333,0.0,134.0
1999-03-28 00:00:00+00:00,58.239999999999995,0.0,132.0
1999-03-29 00:00:00+00:00,60.58041666666667,0.0,126.0
1999-03-30 00:00:00+00:00,60.000416666666666,0.0,108.0
1999-03-31 00:00:00+00:00,62.04333333333333,0.0,116.0
1999-04-01 00:00:00+00:00,43.57190476190476,0.0,166.0
1999-04-02 00:00:00+00:00,37.8005,0.0,209.0
1999-04-03 00:00:00+00:00,41.41708333333333,0.0,245.0
1999-04-04 00:00:00+00:00,41.33375,0.0,249.0
1999-04-05 00:00:00+00:00,43.83041666666667,0.0,255.0
1999-04-06 00:00:00+00:00,48.165416666666665,0.0,250.0
1999-04-07 00:00:00+00:00,49.16791666666666,0.0,242.0
1999-04-08 00:00:00+00:00,46.08208333333334,0.0,346.0
1999-04-09 00:00:00+00:00,50.74625,0.0,652.0
1999-04-10 00:00:00+00:00,46.46,0.0,658.0
1999-04-11 00:00:00+00:00,52.41791666666666,0.0,625.0
1999-04-12 00:00:00+00:00,56.45875,0.0,777.0
1999-04-13 00:00:00+00:00,52.375416666666666,0.0,918.0
1999-04-14 00:00:00+00:00,57.16625,0.0,806.0
1999-04-15 00:00:00+00:00,59.874583333333334,0.0,653.0
1999-04-16 00:00:00+00:00,57.29125,0.0,488.0
1999-04-17 00:00:00+00:00,58.70583333333334,0.0,351.0
1999-04-18 00:00:00+00:00,64.54166666666667,0.0,269.0
1999-04-19 00:00:00+00:00,66.99958333333333,0.0,218.0
1999-04-20 00:00:00+00:00,67.58166666666666,0.0,186.0
1999-04-21 00:00:00+00:00,,0.0,168.0
1999-04-22 00:00:00+00:00,69.17434782608696,0.0,156.0
1999-04-23 00:00:00+00:00,61.373333333333335,0.0,151.0
1999-04-24 00:00:00+00:00,56.96,0.0,158.0
1999-04-25 00:00:00+00:00,57.24916666666667,0.0,160.0
1999-04-26 00:00:00+00:00,59.915,0.0,157.0
1999-04-27 00:00:00+00:00,69.20708333333333,0.0,146.0
1999-04-28 00:00:00+00:00,66.00041666666667,0.0,155.0
1999-04-29 00:00:00+00:00,55.748333333333335,0.0,155.0
1999-04-30 00:00:00+00:00,48.68181818181818,0.0,157.0
1999-05-01 00:00:00+00:00,53.580000000000005,0.0,160.0
1999-05-02 00:00:00+00:00,57.623333333333335,0.0,148.0
1999-05-03 00:00:00+00:00,62.833333333333336,0.0,141.0
1999-05-04 00:00:00+00:00,60.04,0.0,135.0
1999-05-05 00:00:00+00:00,61.62375,0.0,128.0
1999-05-06 00:00:00+00:00,65.54166666666667,0.0,125.0
1999-05-07 00:00:00+00:00,70.54375,0.0,120.0
1999-05-08 00:00:00+00:00,71.62458333333333,0.0,107.0
1999-05-09 00:00:00+00:00,73.79041666666667,0.0,109.0
1999-05-10 00:00:00+00:00,66.00166666666667,0.0,115.0
